county,constituency,code,registered_voters,raila,ruto,mwaure,wajackoyah,iebc_total,auto_sum,rejected_ballots,counted
Baringo,Baringo  North,158,50287,923,37635,16,56,38630,38630,175,1
Baringo,Baringo Central,159,45949,1656,33162,26,62,34906,34906,166,1
Baringo,Baringo South,160,42791,7351,25533,41,90,33015,33015,201,1
Baringo,Eldama Ravine,162,64099,5122,42118,72,114,47426,47426,308,1
Baringo,Mogotio,161,38922,982,30824,34,49,31889,31889,117,1
Baringo,Tiaty,157,39059,25286,5721,29,105,31141,31141,56,1
Bomet,Bomet Central,197,71409,2024,55486,55,105,57565,57670,329,1
Bomet,Bomet East,196,63661,1769,47987,38,107,49901,49901,258,1
Bomet,Chepalungu,195,80140,5009,58827,54,142,64032,64032,507,1
Bomet,Konoin,198,75115,2164,56262,36,98,58560,58560,175,1
Bomet,Sotik,194,86698,2417,66866,51,109,69443,69443,276,1
Bungoma,Bumula,219,82047,22177,28968,213,358,51716,51716,734,1
Bungoma,Kabuchai,218,67221,10798,32216,192,271,43477,43477,425,1
Bungoma,Kanduyi,220,NA,NA,NA,NA,NA,NA,0,NA,0
Bungoma,Kimilili,223,61587,14119,22954,130,234,37437,37437,366,1
Bungoma,Mt. Elgon,216,76159,5650,48656,148,149,54601,54603,550,1
Bungoma,Sirisia,217,NA,NA,NA,NA,NA,NA,0,NA,0
Bungoma,Tongaren,224,NA,NA,NA,NA,NA,NA,0,NA,0
Bungoma,Webuye East,221,48950,13720,16412,110,249,30491,30491,380,1
Bungoma,Webuye West,222,58632,10876,25095,179,222,36372,36372,603,1
Busia,Budalangi,231,46032,20180,11361,46,157,31744,31744,297,1
Busia,Butula,229,67377,40161,3663,65,278,44167,44167,244,1
Busia,Funyula,230,54031,29826,7163,83,239,37311,37311,301,1
Busia,Matayos,228,67770,34916,8700,60,207,43883,43883,314,1
Busia,Nambale,227,50545,28363,5086,55,182,33686,33686,316,1
Busia,Teso North,225,59795,32176,6760,85,181,39202,39202,911,1
Busia,Teso South,226,71268,40695,6094,80,162,47031,47031,406,1
Diaspora,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0
Elgeyo/marakwet,Keiyo North,149,49267,1266,37337,30,32,38665,38665,152,1
Elgeyo/marakwet,Keiyo South,150,62397,1611,46436,30,55,48132,48132,455,1
Elgeyo/marakwet,Marakwet East,147,43672,735,31880,29,42,32686,32686,686,1
Elgeyo/marakwet,Marakwet West,148,58568,1290,44439,31,47,45807,45807,202,1
Embu,Manyatta,63,NA,NA,NA,NA,NA,NA,0,NA,0
Embu,Mbeere North,66,NA,NA,NA,NA,NA,NA,0,NA,0
Embu,Mbeere South,65,77264,13978,36317,141,357,50793,50793,459,1
Embu,Runyenjes,64,NA,NA,NA,NA,NA,NA,0,NA,0
Garissa,Balambala,28,26085,5714,7854,12,73,13653,13653,76,1
Garissa,Dadaab,30,NA,NA,NA,NA,NA,NA,0,NA,0
Garissa,Fafi,31,NA,NA,NA,NA,NA,NA,0,NA,0
Garissa,Garissa Township,27,NA,NA,NA,NA,NA,NA,0,NA,0
Garissa,Ijara,32,29666,18214,1367,7,56,19644,19644,65,1
Garissa,Lagdera,29,NA,NA,NA,NA,NA,NA,0,NA,0
Homa Bay,Homa Bay Town,249,58375,43075,638,12,134,43859,43859,177,1
Homa Bay,Kabondo Kasipul,246,59910,42088,260,16,66,42430,42430,157,1
Homa Bay,Karachuonyo,247,94181,68340,648,7,88,68746,69083,275,1
Homa Bay,Kasipul,245,67397,48164,407,27,122,48720,48720,166,1
Homa Bay,Ndhiwa,250,NA,NA,NA,NA,NA,NA,NA,NA,0
Homa Bay,Rangwe,248,NA,NA,NA,NA,NA,NA,0,NA,0
Homa Bay,Suba North,251,NA,NA,NA,NA,NA,NA,0,NA,0
Homa Bay,Suba South,252,NA,NA,NA,NA,NA,NA,0,NA,0
Isiolo,Isiolo North,49,67354,19740,22845,40,140,42765,42765,343,1
Isiolo,Isiolo South,50,22181,6696,9455,12,33,16198,16196,192,1
Kajiado,Kajiado Central,184,65866,28468,22585,50,107,51210,51210,186,1
Kajiado,Kajiado East,185,NA,NA,NA,NA,NA,NA,0,NA,0
Kajiado,Kajiado North,183,134880,35868,41686,396,365,78352,78315,582,1
Kajiado,Kajiado South,187,71064,23614,27333,147,114,51208,51208,189,1
Kajiado,Kajiado West,186,NA,NA,NA,NA,NA,NA,0,NA,0
Kakamega,Butere,207,70224,34044,6202,99,327,40672,40672,423,1
Kakamega,Ikolomani,210,56299,24278,8868,53,192,33199,33391,265,1
Kakamega,Khwisero,208,55091,27997,5201,76,235,33509,33509,438,1
Kakamega,Likuyani,200,71778,32618,9301,108,177,41620,42204,398,1
Kakamega,Lugari,199,86908,36606,15025,133,295,52059,52059,540,1
Kakamega,Lurambi,202,89770,36216,14494,99,264,51073,51073,764,1
Kakamega,Malava,201,NA,NA,NA,NA,NA,NA,0,NA,0
Kakamega,Matungu,206,73930,35136,12010,124,608,47878,47878,455,1
Kakamega,Mumias East,205,50568,19467,10839,67,235,30608,30608,366,1
Kakamega,Mumias West,204,53317,25079,5926,67,254,31326,31326,311,1
Kakamega,Navakholo,203,64743,24690,14579,123,267,39659,39659,443,1
Kakamega,Shinyalu,209,76993,32446,10853,96,212,43607,43607,356,1
Kericho,Ainamoi,190,NA,NA,NA,NA,NA,NA,0,NA,0
Kericho,Belgut,192,75175,2140,55631,30,76,57877,57877,295,1
Kericho,Bureti,191,95320,1426,76331,40,97,77894,77894,320,1
Kericho,Kipkelion East,188,63679,3303,43898,33,43,47277,47277,248,1
Kericho,Kipkelion West,189,52960,1771,40056,29,51,41807,41907,207,1
Kericho,Sigowet/soin,193,55909,695,45886,26,32,46639,46639,317,1
Kiambu,Gatundu North,112,71810,8745,40310,136,203,49394,49394,431,1
Kiambu,Gatundu South,111,79860,12290,41712,223,311,54536,54536,475,1
Kiambu,Githunguri,116,104592,13429,58343,270,296,72338,72338,472,1
Kiambu,Juja,113,134638,23200,62193,351,501,86245,86245,460,1
Kiambu,Kabete,119,NA,NA,NA,NA,NA,NA,0,NA,0
Kiambu,Kiambaa,118,104268,18879,48357,347,381,67964,67964,468,1
Kiambu,Kiambu,117,87076,14760,41050,318,318,56446,56446,392,1
Kiambu,Kikuyu,120,98758,16877,47145,429,438,64889,64889,415,1
Kiambu,Lari,122,81196,9162,47315,170,209,56856,56856,294,1
Kiambu,Limuru,121,93019,14498,46051,297,314,61160,61160,439,1
Kiambu,Ruiru,115,172139,32959,68695,483,543,102680,102680,763,1
Kiambu,Thika Town,114,156037,29954,60728,409,436,91527,91527,617,1
Kilifi,Ganze,15,NA,NA,NA,NA,NA,NA,0,NA,0
Kilifi,Kaloleni,13,NA,NA,NA,NA,NA,NA,0,NA,0
Kilifi,Kilifi North,11,NA,NA,NA,NA,NA,NA,0,NA,0
Kilifi,Kilifi South,12,97696,32548,10978,111,340,43977,43977,639,1
Kilifi,Magarini,17,80295,30568,11049,220,403,42240,42240,382,1
Kilifi,Malindi,16,94605,27626,13841,107,308,41932,41882,439,1
Kilifi,Rabai,14,59165,18645,9700,115,288,28748,28748,295,1
Kirinyaga,Gichugu,101,92495,9216,55744,181,354,65494,65495,397,1
Kirinyaga,Kirinyaga Central,103,82111,8978,48645,129,296,58048,58048,383,1
Kirinyaga,Mwea,100,131788,12912,75070,184,476,88642,88642,685,1
Kirinyaga,Ndia,102,69743,6872,41293,151,232,48548,48548,346,1
Kisii,Bobasi,264,106060,50206,16824,115,320,67465,67465,849,1
Kisii,Bomachoge Borabu,263,NA,NA,NA,NA,NA,NA,0,NA,0
Kisii,Bomachoge Chache,265,49301,23419,9223,51,96,32798,32789,327,1
Kisii,Bonchari,261,64630,27960,12127,79,159,40848,40325,480,1
Kisii,Kitutu Chache North,268,NA,NA,NA,NA,NA,NA,0,NA,0
Kisii,Kitutu Chache South,269,66908,30923,9734,57,172,40886,40886,391,1
Kisii,Nyaribari Chache,267,88654,32216,21366,98,260,53940,53940,689,1
Kisii,Nyaribari Masaba,266,68593,26096,16240,112,195,42664,42643,567,1
Kisii,South Mugirango,262,NA,NA,NA,NA,NA,NA,0,NA,0
Kisumu,Kisumu Central,240,130149,79955,4458,60,210,84683,84683,NA,1
Kisumu,Kisumu East,238,93177,63454,1324,50,113,64941,64941,337,1
Kisumu,Kisumu West,239,NA,NA,NA,NA,NA,NA,0,NA,0
Kisumu,Muhoroni,243,79859,56714,2025,34,78,58852,58851,394,1
Kisumu,Nyakach,244,NA,NA,NA,NA,NA,NA,0,NA,0
Kisumu,Nyando,242,80757,59994,397,25,65,60481,60481,NA,1
Kisumu,Seme,241,62045,46077,247,20,56,46400,46400,186,1
Kitui,Kitui Central,72,77787,29067,16820,144,283,46314,46314,427,1
Kitui,Kitui East,73,65377,28523,13534,202,378,42637,42637,NA,1
Kitui,Kitui Rural,71,55000,24668,7845,117,190,32820,32820,NA,1
Kitui,Kitui South,74,75372,34267,11746,186,526,46725,46725,NA,1
Kitui,Kitui West,70,59047,27673,8363,143,303,36482,36482,NA,1
Kitui,Mwingi Central,69,74283,33082,10749,262,430,44523,44523,NA,1
Kitui,Mwingi North,67,68829,31655,11508,230,424,43817,43817,NA,1
Kitui,Mwingi West,68,57138,26470,8855,162,302,35789,35789,326,1
Kwale,Kinango,10,98123,36159,17398,145,283,NA,53985,NA,1
Kwale,Lungalunga,8,64854,22941,10350,98,188,33577,33577,NA,1
Kwale,Matuga,9,NA,NA,NA,NA,NA,NA,0,NA,0
Kwale,Msambweni,7,82261,33795,12259,76,301,46431,46431,464,1
Laikipia,Laikipia East,164,96595,13333,48635,167,264,62399,62399,442,1
Laikipia,Laikipia North,165,47752,14630,13160,43,82,27915,27915,254,1
Laikipia,Laikipia West,163,118986,20943,57192,222,258,78615,78615,627,1
Lamu,Lamu East,21,22047,9564,4639,48,452,14703,14703,NA,1
Lamu,Lamu West,22,NA,NA,NA,NA,NA,NA,0,NA,0
Machakos,Kangundo,77,60796,29808,8405,93,365,38671,38671,330,1
Machakos,Kathiani,79,60224,30984,6624,91,300,37999,37999,260,1
Machakos,Machakos Town,81,117444,50114,19677,196,540,70527,70527,721,1
Machakos,Masinga,75,68879,33981,9031,112,238,43362,43362,216,1
Machakos,Matungulu,78,75841,33249,11991,146,346,45732,45732,413,1
Machakos,Mavoko,80,132163,46183,22051,203,380,68817,68817,998,1
Machakos,Mwala,82,89898,42286,13267,113,411,56077,56077,386,1
Machakos,Yatta,76,82446,38225,10391,121,325,49062,49062,400,1
Makueni,Kaiti,85,65188,33617,7659,95,272,41643,41643,228,1
Makueni,Kibwezi East,88,64740,27072,9762,81,270,37185,37185,244,1
Makueni,Kibwezi West,87,91554,40909,12689,102,304,54004,54004,365,1
Makueni,Kilome,84,59178,28166,7023,82,233,35504,35504,NA,1
Makueni,Makueni,86,102827,48774,12492,90,418,61774,61774,379,1
Makueni,Mbooni,83,96029,50649,9706,122,351,60828,60828,445,1
Mandera,Banissa,40,NA,NA,NA,NA,NA,NA,0,NA,0
Mandera,Lafey,44,18564,9473,2690,19,61,12243,12243,86,1
Mandera,Mandera East,43,NA,NA,NA,NA,NA,NA,0,NA,0
Mandera,Mandera North,41,NA,NA,NA,NA,NA,NA,0,NA,0
Mandera,Mandera South,42,NA,NA,NA,NA,NA,NA,0,NA,0
Mandera,Mandera West,39,NA,NA,NA,NA,NA,NA,0,NA,0
Marsabit,Laisamis,48,33446,4161,18776,35,62,23034,23034,NA,1
Marsabit,Moyale,45,66408,20595,23768,69,112,44544,44544,21,1
Marsabit,North Horr,46,36855,23160,3040,29,66,NA,26295,NA,1
Marsabit,Saku,47,30235,7725,13231,11,63,21030,21030,94,1
Meru,Buuri,57,82341,7107,46441,78,206,53832,53832,479,1
Meru,Central Imenti,58,76495,6001,47078,119,277,53475,53475,359,1
Meru,Igembe Central,52,93471,13343,45495,165,294,59297,59297,428,1
Meru,Igembe North,53,NA,NA,NA,NA,NA,NA,0,NA,0
Meru,Igembe South,51,77126,13033,36399,111,310,49853,49853,625,1
Meru,North Imenti,56,96623,9680,51696,101,242,61719,61719,539,1
Meru,South Imenti,59,115657,9706,69050,140,435,79331,79331,600,1
Meru,Tigania East,55,NA,NA,NA,NA,NA,NA,0,NA,0
Meru,Tigania West,54,70283,8823,36454,112,310,45699,45699,422,1
Migori,Awendo,254,55972,42227,474,12,54,42767,42767,127,1
Migori,Kuria East,260,NA,NA,NA,NA,NA,NA,0,NA,0
Migori,Kuria West,259,62244,11970,28933,108,186,41197,41197,359,1
Migori,Nyatike,258,73432,54898,453,16,72,55439,55439,137,1
Migori,Rongo,253,59181,44944,578,20,57,45599,45599,140,1
Migori,Suna East,255,54495,38391,2128,27,74,40620,40620,208,1
Migori,Suna West,256,NA,NA,NA,NA,NA,NA,0,NA,0
Migori,Uriri,257,65063,47250,2458,32,126,49866,49866,240,1
Mombasa,Changamwe,1,93561,24237,19098,73,186,43594,43594,435,1
Mombasa,Jomvu,2,75085,20863,13962,51,227,35103,35103,424,1
Mombasa,Kisauni,3,NA,NA,NA,NA,NA,NA,0,NA,0
Mombasa,Likoni,5,NA,NA,NA,NA,NA,NA,0,NA,0
Mombasa,Mvita,6,NA,NA,NA,NA,NA,NA,0,NA,0
Mombasa,Nyali,4,124253,31717,23613,109,568,56007,56007,NA,1
Murang'a,Gatanga,110,101296,15117,53443,272,323,69155,69155,496,1
Murang'a,Kandara,109,105148,11118,59613,255,305,71291,71291,356,1
Murang'a,Kangema,104,52002,5456,29242,137,130,34965,34965,266,1
Murang'a,Kigumo,107,82609,11170,45949,219,260,57598,57598,349,1
Murang'a,Kiharu,106,NA,NA,NA,NA,NA,NA,0,NA,0
Murang'a,Maragwa,108,102405,11271,55962,216,324,67773,67773,415,1
Murang'a,Mathioya,105,58102,6293,32313,149,214,38969,38969,262,1
Nairobi City,Dagoretti North,275,NA,NA,NA,NA,NA,NA,0,NA,0
Nairobi City,Dagoretti South,276,114930,26947,40120,230,328,67625,67625,782,1
Nairobi City,Embakasi Central,284,145892,42580,39412,177,279,82448,82448,711,1
Nairobi City,Embakasi East,285,NA,NA,NA,NA,NA,NA,0,NA,0
Nairobi City,Embakasi North,283,113344,35573,33401,120,160,69254,69254,NA,1
Nairobi City,Embakasi South,282,NA,NA,NA,NA,NA,NA,0,NA,0
Nairobi City,Embakasi West,286,141878,45039,34736,290,422,80487,80487,466,1
Nairobi City,Kamukunji,288,NA,NA,NA,NA,NA,NA,0,NA,0
Nairobi City,Kasarani,280,155250,35027,55300,573,498,91398,91398,780,1
Nairobi City,Kibra,278,NA,NA,NA,NA,NA,NA,0,NA,0
Nairobi City,Langata,277,NA,NA,NA,NA,NA,NA,0,NA,0
Nairobi City,Makadara,287,129627,43352,30138,283,332,74105,74105,NA,1
Nairobi City,Mathare,290,123163,41177,24814,97,258,66346,66346,NA,1
Nairobi City,Roysambu,279,154711,31022,59165,399,398,90984,90984,1077,1
Nairobi City,Ruaraka,281,124482,58539,15182,68,159,73948,73948,NA,1
Nairobi City,Starehe,289,NA,NA,NA,NA,NA,NA,0,NA,0
Nairobi City,Westlands,274,NA,NA,NA,NA,NA,NA,0,NA,0
Nakuru,Bahati,174,97040,18668,44847,256,291,64062,64062,468,1
Nakuru,Gilgil,169,95654,20997,39225,246,275,60743,60743,609,1
Nakuru,Kuresoi North,171,70663,8353,40542,57,85,49037,49037,381,1
Nakuru,Kuresoi South,170,66168,8301,29772,101,149,38323,38323,203,1
Nakuru,Molo,166,77027,18632,29472,132,149,48385,48385,720,1
Nakuru,Naivasha,168,157606,36487,61915,293,429,99124,99124,613,1
Nakuru,Nakuru Town East,176,125551,34223,40942,296,382,75843,75843,533,1
Nakuru,Nakuru Town West,175,112308,36824,32982,119,211,70136,70136,628,1
Nakuru,Njoro,167,113274,28954,44747,203,271,74175,74175,503,1
Nakuru,Rongai,173,84625,13799,42232,96,134,56261,56261,487,1
Nakuru,Subukia,172,55599,8301,29772,101,149,38323,38323,343,1
Nandi,Aldai,152,78005,6919,51402,60,125,58506,58506,NA,1
Nandi,Chesumei,154,74201,5700,49681,53,103,55537,55537,NA,1
Nandi,Emgwen,155,67045,7602,41086,57,85,48830,48830,NA,1
Nandi,Mosop,156,77786,1180,60343,46,46,61615,61615,NA,1
Nandi,Nandi Hills,153,57910,3471,38308,40,45,41864,41864,NA,1
Nandi,Tinderet,151,51446,927,39998,24,41,NA,40990,NA,1
Narok,Emurua Dikirr,178,44040,501,35186,30,36,35753,35753,NA,1
Narok,Kilgoris,177,NA,NA,NA,NA,NA,NA,0,NA,0
Narok,Narok East,180,46535,23686,12164,28,45,35923,35923,NA,1
Narok,Narok North,179,NA,NA,NA,NA,NA,NA,0,NA,0
Narok,Narok South,181,NA,NA,NA,NA,NA,NA,0,NA,0
Narok,Narok West,182,NA,NA,NA,NA,NA,NA,0,NA,0
Nyamira,Borabu,273,NA,NA,NA,NA,NA,NA,0,NA,0
Nyamira,Kitutu Masaba,270,106269,45526,23846,128,281,69781,69781,NA,1
Nyamira,North Mugirango,272,64750,23588,18965,66,166,42785,42785,NA,1
Nyamira,West Mugirango,271,NA,NA,NA,NA,NA,NA,0,NA,0
Nyandarua,Kinangop,89,115547,15359,61960,260,328,77907,77907,513,1
Nyandarua,Kipipiri,90,54628,7816,28770,138,181,36905,36905,210,1
Nyandarua,Ndaragwa,93,NA,NA,NA,NA,NA,NA,0,NA,0
Nyandarua,Ol Jorok,92,60199,7581,31982,140,164,39867,39867,288,1
Nyandarua,Ol Kalou,91,72997,11202,35690,202,232,47326,47326,267,1
Nyeri,Kieni,95,114573,11894,62507,199,261,74861,74861,573,1
Nyeri,Mathira,96,104492,9328,63715,139,257,73439,73439,NA,1
Nyeri,Mukurweini,98,58534,5514,34322,132,163,40131,40131,NA,1
Nyeri,Nyeri Town,99,87536,12088,43576,237,286,56187,56187,NA,1
Nyeri,Othaya,97,0,7249,36606,145,205,44205,44205,315,1
Nyeri,Tetu,94,54986,5970,31781,130,172,38069,38053,NA,1
Samburu,Samburu East,135,26794,8174,9098,17,71,17333,17360,NA,1
Samburu,Samburu North,134,29830,14598,7015,17,63,21693,21693,NA,1
Samburu,Samburu West,133,43428,18992,12206,28,104,31330,31330,NA,1
Siaya,Alego Usonga,234,122009,85301,865,40,166,86372,86372,NA,1
Siaya,Bondo,236,104035,73603,720,22,94,74439,74439,NA,1
Siaya,Gem,235,93568,63438,702,40,143,64324,64323,NA,1
Siaya,Rarieda,237,84849,61067,661,NA,141,61909,61869,NA,1
Siaya,Ugenya,232,69027,47252,842,49,NA,NA,48143,NA,1
Siaya,Ugunja,233,60114,47252,842,49,103,48246,48246,NA,1
Taita Taveta,Mwatate,25,44411,20376,6010,54,193,26633,26633,NA,1
Taita Taveta,Taveta,23,41062,21069,6690,42,136,27937,27937,NA,1
Taita Taveta,Voi,26,NA,NA,NA,NA,NA,NA,0,NA,0
Taita Taveta,Wundanyi,24,35047,16847,4309,75,238,21469,21469,NA,1
Tana River,Bura,20,NA,NA,NA,NA,NA,NA,0,NA,0
Tana River,Galole,19,NA,NA,NA,NA,NA,NA,0,NA,0
Tana River,Garsen,18,NA,NA,NA,NA,NA,NA,0,NA,0
Tharaka - Nithi,Chuka/igambang'ombe,61,84708,5249,53038,173,345,58805,58805,58805,1
Tharaka - Nithi,Maara,60,73248,4902,45182,134,275,50493,50493,50493,1
Tharaka - Nithi,Tharaka,62,74010,4877,46582,154,522,52135,52135,375,1
Trans Nzoia,Cherangany,140,NA,NA,NA,NA,NA,NA,0,NA,0
Trans Nzoia,Endebess,137,50688,13954,18255,50,78,32337,32337,354,1
Trans Nzoia,Kiminini,139,NA,NA,NA,NA,NA,NA,0,NA,0
Trans Nzoia,Kwanza,136,75839,29040,16162,82,181,45465,45465,546,1
Trans Nzoia,Saboti,138,87633,27269,26410,80,196,53955,53955,413,1
Turkana,Loima,126,36515,13042,8025,36,57,NA,21160,NA,1
Turkana,Turkana Central,125,55997,18848,14089,82,128,33147,33147,NA,1
Turkana,Turkana East,128,20000,10833,1345,16,43,12237,12237,NA,1
Turkana,Turkana North,123,42994,15318,10675,43,41,26077,26077,NA,1
Turkana,Turkana South,127,40432,20472,3088,51,79,23690,23690,NA,1
Turkana,Turkana West,124,42673,17107,9288,44,86,26525,26525,NA,1
Uasin Gishu,Ainabkoi,144,62611,8620,35401,50,86,44157,44157,261,1
Uasin Gishu,Kapseret,145,74933,14900,35218,60,92,50270,50270,305,1
Uasin Gishu,Kesses,146,77992,8966,45653,61,88,54768,54768,334,1
Uasin Gishu,Moiben,143,77877,6772,49625,54,51,56502,56502,336,1
Uasin Gishu,Soy,141,92702,10824,55903,49,107,66883,66883,342,1
Uasin Gishu,Turbo,142,120202,25950,51062,116,166,77294,77294,459,1
Vihiga,Emuhaya,215,50185,21531,9440,104,295,31370,31370,294,1
Vihiga,Hamisi,213,80834,31133,14589,86,282,46090,46090,524,1
Vihiga,Luanda,214,NA,NA,NA,NA,NA,NA,0,NA,0
Vihiga,Sabatia,212,NA,NA,NA,NA,NA,NA,0,NA,0
Vihiga,Vihiga,211,52309,17140,12432,84,232,29888,29888,400,1
Wajir,Eldas,37,NA,NA,NA,NA,NA,NA,0,NA,0
Wajir,Tarbaj,35,25267,8912,9735,51,96,18794,18794,97,1
Wajir,Wajir East,34,35803,13712,8152,36,120,22020,22020,139,1
Wajir,Wajir North,33,NA,NA,NA,NA,NA,NA,0,NA,0
Wajir,Wajir South,38,NA,NA,NA,NA,NA,NA,0,NA,0
Wajir,Wajir West,36,31334,14845,6305,16,58,21224,21224,81,1
West Pokot,Kacheliba,131,NA,NA,NA,NA,NA,NA,0,NA,0
West Pokot,Kapenguria,129,NA,NA,NA,NA,NA,NA,0,NA,0
West Pokot,Pokot South,132,58536,17489,28825,66,132,46581,46512,469,1
West Pokot,Sigor,130,43934,13774,21261,55,102,35192,35192,354,1
